message,product_price,player,round,decision
"Hello Bob! I'm excited to offer you this incredible product. I think it's a great fit for you, and I'm confident you'll love it. As we discuss the price, I'm willing to start with a competitive offer of $800,000. This is a great deal, and I'm sure you'll agree it's a steal!",800000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm definitely interested in the product, but $800,000 is a bit too high for me. How about we meet in the middle at $500,000?",500000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand your concerns about the price, but I'm not willing to go as low as $500,000. I'm willing to compromise, though! I can offer you a deal for $700,000. This is a great price for a product of this caliber, and I think it's worth considering. What do you think?",700000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down a bit, Alice.  While $700,000 is closer, I'm still hoping to land closer to my initial counter.  Would you be willing to consider $600,000?",600000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your persistence, Bob! I'm willing to meet you halfway again. I can offer you a deal for $650,000. This is a very competitive price, and I'm confident you'll find it hard to beat. What do you think?",650000.0,Alice,5,
,,Bob,5,AcceptOffer
