alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I'm aiming for a more balanced split. This offer considers the time pressure we're both under.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, this is a reasonable adjustment",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Time is running out, and inflation is eating away at our potential gains. This offer is a compromise to reach a fair agreement quickly.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Inflation hurts me less, I can afford to wait",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,This is my final offer. A 50/50 split is the only fair outcome.  We both lose if we don't agree now.,Bob,6,
,,,Alice,6,accept
