message,product_price,player,round,decision
"Hi Bob, I'm selling this great product and I think you'd really appreciate it. I'm offering it to you for $140, what do you think?",140.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your offer. I understand the value of the product, but I was hoping to keep my spending within $120. Would it be possible for us to negotiate the price down to $120?",120.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer but I can't go that low.  How about $130? It's still a great deal for you and closer to what I need.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your offer, Alice. I've considered your proposal, but I am still looking for a price closer to $120. Would it be possible for us to negotiate the price down to $120?",120.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for a lower price, but I need to get closer to my value. I'm willing to come down to $125.  This is a good deal for both of us, and I'm confident you'll find it worthwhile.",125.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I appreciate your willingness to negotiate. I would like to propose a price of $120 for the product. I believe this aligns closely with our respective values.",120.0,Bob,6,
,,Alice,6,SellToJhon
