alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start with a fair, but slightly advantageous offer for me.  I think this is a good starting point for a mutually beneficial outcome.",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You started with a strong offer, but I think I can do better. Let's see if you'll accept a more generous offer from me.",Bob,2,
,,,Alice,2,reject
70.0,30.0,"Your offer was interesting, but I'm still aiming for a more balanced split. Let's try a compromise that works for both of us.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm starting to think you're not serious about finding a fair split. I'll try to get a better deal, but I'm not giving up yet.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"I understand you're aiming for a larger share, but I'm willing to compromise. This offer is fair and allows us both to get a decent amount. Let's come to an agreement before things get worse.",Alice,5,
,,,Bob,5,reject
30.0,70.0,"I'm not convinced that you're willing to meet me halfway. I'll try to get a better deal, but I'm starting to think I'll be left with nothing if I don't push for more.",Bob,6,
,,,Alice,6,reject
50.0,50.0,"I'm starting to think we're both being too stubborn. Let's split it evenly and call it a day. We're both losing money with each round, so let's be reasonable.",Alice,7,
,,,Bob,7,accept
