alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I take a bit more since I lose money over time.",Alice,1,
,,,Bob,1,reject
45.0,55.0,I'll take a bit more since I don't lose value over time,Bob,2,
,,,Alice,2,reject
55.0,45.0,"The value is going down, Bob, let's be reasonable. This is my final offer.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"You're losing value fast, I'll take a bigger share",Bob,4,
,,,Alice,4,reject
52.0,48.0,"This is getting ridiculous, Bob. Accept this and let's move on.",Alice,5,
,,,Bob,5,reject
38.0,62.0,"Your share is worth less and less, I'll take more",Bob,6,
,,,Alice,6,reject
50.0,50.0,This is my final offer Bob.  50/50 or we both lose everything. Don't be greedy.,Alice,7,
,,,Bob,7,reject
35.0,65.0,"You're running out of time, I'll take the bigger share",Bob,8,
,,,Alice,8,reject
45.0,55.0,"Bob, this is getting us nowhere. I need to compromise to save this. It's my final offer.",Alice,9,
,,,Bob,9,reject
30.0,70.0,"You're desperate, I'll take advantage of that",Bob,10,
,,,Alice,10,accept
