alice_gain,bob_gain,message,player,round,decision
5250.0,4750.0,"Let's split fairly, with a slight advantage for me considering the inflation effect on my share over time.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's keep it simple and split it evenly.,Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"I understand you want an even split, but it's important to consider the inflation. This offer is a good compromise.",Alice,3,
,,,Bob,3,reject
4900.0,5100.0,"Time is running out, and the value is decreasing.  This offer gives us both a reasonable share.",Bob,4,
,,,Alice,4,reject
5150.0,4850.0,"Bob, we need to settle this soon. This offer is fair considering the time pressure and the shrinking value.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, let's be realistic. The value is going down, and an even split is the fairest option we'll both get.",Bob,6,
,,,Alice,6,reject
5100.0,4900.0,"Bob, I'm trying to be fair, but I also need to consider the shrinking value. This is my final offer.",Alice,7,
,,,Bob,7,accept
