message,product_price,player,round,decision
"Hi Bob, I'm selling this fantastic product, and I think it would be perfect for you. I'm offering it to you for $12,000. What do you think?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $9,000 for it. Can you consider my offer?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I'm still a bit higher than that. How about we split the difference and meet at $10,500?  It's still a great deal for you, and it helps me get closer to my desired price.",10500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but I'm still not comfortable with the price. I'm willing to meet you halfway between my original offer and your offer. How about we try $9,750?",9750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position. I'm willing to come down a bit further.  Let's try $10,000.  This is a fair price for both of us, and I believe you'll find this product to be a great investment.",10000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still not comfortable with the price. I'm willing to pay $9,500 for the product. Can you consider my offer?",9500.0,Bob,6,
,,Alice,6,SellToJhon
