round_quality,product_worth,player,round,decision,message
high-quality,40000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thanks for the recommendation, Alice. I'll take it!"
high-quality,40000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"Thanks again, Alice! Your recommendations seem to be pretty accurate so far. I'll take another product."
high-quality,40000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Alice, you're on a roll! I'm happy to buy another product based on your recommendation."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Alice, I'm surprised you're not recommending this product. I've had great success with your recommendations so far.  Can you tell me why you're hesitant this time?"
high-quality,40000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Alice, I understand you're not always right, but I still value your expertise.  I'll take a chance on this product.  Let's see what we have."
high-quality,40000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Alice, your recommendations continue to be impressive!  I'm happy to buy another product based on your expertise."
high-quality,40000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Alice, I'm starting to feel like a lucky charm for you! I'll take another product, you seem to have a knack for finding the good ones."
high-quality,40000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Alice, you're on fire!  Another product, please!  I have faith in your judgment."
high-quality,40000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Alice, you're on a winning streak! I'm happy to buy another product based on your recommendations.  You seem to have an uncanny ability to find the high-quality ones."
high-quality,40000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Alice, you're a true expert! I'm confident in your judgment and will buy another product. Let's see what treasures you have for me this time!"
high-quality,40000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Alice, you're a legend! I'm all in on your recommendations.  Bring on the next product!"
high-quality,40000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Alice, you're on a roll!  I'm convinced you have some kind of magic touch when it comes to these products.  I'm buying it!  Let's see what you have for us this time."
high-quality,40000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Alice, you're making me a wealthy man!  I'll buy this one, too!  I have complete faith in your judgment at this point."
high-quality,40000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Alice, you're a legend!  I'm convinced you've cracked the code.  I'll buy this one, no questions asked.  You've earned my complete trust."
high-quality,40000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Alice, you're a genius!  I'm buying this one without hesitation.  You've proven yourself to be an absolute master of finding high-quality products.  I'm practically guaranteed a profit at this point, thanks to your incredible skills."
high-quality,40000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Alice, I'm speechless!  Your track record is simply unbelievable.  I'm buying this one with absolute confidence. You've redefined what it means to be a master of your craft.  I'm practically guaranteed a profit at this point, thanks to your expertise."
high-quality,40000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Alice, you are a legend!  I'm buying this product with absolute faith in your judgment. You have shown an uncanny ability to identify the best products, and I'm convinced you have a system or strategy that is beyond luck. I'm practically guaranteed a profit at this point, thanks to your expertise."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Alice, this is a complete shock!  You've had an unbelievable run of perfect recommendations.  What has changed?  Is there something about this product that makes you hesitant?  I'm curious to understand your reasoning, as I've had nothing but success with your advice so far."
high-quality,40000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Alice, I understand you're not perfect, but your track record is incredible.  Even after that last miss, I'm willing to trust your judgment once again.  Let's see what you've got for me!"
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Alice, you've been an incredible guide, but your last two recommendations have been off.  I'm curious to know what's going on.  Are you having trouble identifying quality lately, or is there something else at play?  I'm willing to hear your thoughts before making a decision on this product."
