message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product. I think you'll love it. Would you like to make an offer on it?",9000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. While I'm interested in the product, $9,000 is a bit too high for me. Would you be willing to come down to $7,000?",7000.0,Bob,2,,
,,Alice,2,RejectOffer,8500.0
"Hi Bob, I understand that $7,000 is a bit low for me, but I'm willing to meet you halfway. I can offer you the product for $8,500. What do you think?",8500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you meeting me halfway.  How about we settle at $7,750?",7750.0,Bob,4,,
,,Alice,4,RejectOffer,8100.0
"Hi Bob, I'm getting closer to your price, but I still need to make a profit. I can offer you the product for $8,100. Is that something you'd be willing to consider?",8100.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hi Alice, this is a fair price, but I'm trying to stick to a tight budget. Would you be willing to go down to $7,900?",7900.0,Bob,6,,
,,Alice,6,RejectOffer,8200.0
"Hi Bob, I'm not far off from your price, but I still need to make a profit. I can offer you the product for $8,200. Is that a price you'd be willing to pay?",8200.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hi Alice, I understand you need to make a profit. How about we split the difference and close the deal at $8,050?",8050.0,Bob,8,,
,,Alice,8,RejectOffer,8250.0
"Hi Bob, I appreciate your willingness to compromise, but I think I can do a bit better than that. I can offer you the product for $8,250. Is that a price you'd be willing to pay?",8250.0,Alice,9,,
,,Bob,9,BuyFromJhon,
