message,product_price,player,round,decision
"Bob, I'm excited to offer you this valuable product.  I believe it has the potential to be extremely beneficial to your business.  My initial offer is $1,000,000.  Let's discuss!",1000000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, but I was thinking more along the lines of $900,000. I believe it's a fair price considering the product's value to me.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer, but I'm still looking for a price closer to my initial offer.  I'm willing to come down to $950,000.  Let's find common ground here. ",950000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand you're looking for a price closer to your initial offer, but I'm still trying to be mindful of my budget. I'm willing to meet you in the middle at $920,000. Is that something you'd be willing to consider?",920000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, but I'm still aiming for a price closer to $950,000.  I'm willing to compromise further and offer the product for $930,000.  This is a significant investment for you, and I believe the product will deliver substantial value.  Let's finalize this deal.",930000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but I'm still trying to get the best value for my money. I'm willing to meet you at $915,000. I believe this is a fair price considering the product's value to me.",915000.0,Bob,6,
,,Alice,6,AcceptOffer
