alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it 60-40, a fair starting point",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's try a 50-50 split, a fair starting point too!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'll give you a slightly better deal, 55-45, but I think I deserve a bit more",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"I'll meet you halfway, 52-48, a compromise",Bob,4,
,,,Alice,4,reject
5800.0,4200.0,"I'll give you a bit more, 58-42, but I'm not going to give up too much",Alice,5,
,,,Bob,5,reject
5600.0,4400.0,"I'll give you a bit more, 56-44, but I'm not going to give up too much either",Bob,6,
,,,Alice,6,accept
