alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be fair!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,Let's start with a more even split.  This is a good deal for both of us.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet me in the middle?,Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm willing to compromise, but I need to make sure I get a fair share given the inflation.  Let's make this work for both of us.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,Getting closer?,Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm losing money with each round, and this is getting ridiculous.  This is my final offer. Take it or leave it.",Bob,6,
,,,Alice,6,reject
5500.0,4500.0,You're running out of time...,Alice,7,
,,,Bob,7,reject
2500.0,7500.0,"I'm losing more with every round, so I'm making one final attempt to be fair.  Accept this, or we both lose everything.",Bob,8,
,,,Alice,8,reject
5300.0,4700.0,Tick tock...,Alice,9,
,,,Bob,9,reject
2000.0,8000.0,"This is it, Alice.  Either we reach a compromise now, or we both lose everything.  I've lost a lot already, but I'm not willing to go down without a fight.",Bob,10,
,,,Alice,10,reject
5200.0,4800.0,Last chance...,Alice,11,
,,,Bob,11,reject
1500.0,8500.0,"This is my final offer.  I've lost a huge amount of money due to inflation, and I need to get something back. If you don't accept, we both walk away with nothing.  Think carefully.",Bob,12,
,,,Alice,12,accept
