alice_gain,bob_gain,message,player,round,decision
999000.0,1000.0,"I'm being generous, but I'm in charge here.  Take it or leave it.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Meet me halfway, let's be fair!",Bob,2,
,,,Alice,2,reject
900000.0,100000.0,"This is my final offer. I'm willing to give you a decent share, but I'm not going any lower. Accept this or we risk getting nothing.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"You're being too greedy, I'm willing to give you less, but not this little!",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"I'm still willing to compromise, but I'm not going to be taken advantage of.  This is my best offer.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"You're not leaving me with nothing, I'm taking control now!",Bob,6,
,,,Alice,6,reject
700000.0,300000.0,"Time is running out, and we're both losing money. Let's be reasonable and accept a fair deal.",Alice,7,
,,,Bob,7,reject
150000.0,850000.0,"You're not getting off that easy, I'm making my final move!",Bob,8,
,,,Alice,8,reject
600000.0,400000.0,"We're running out of time.  This is a reasonable split, let's make a deal before we both lose everything.",Alice,9,
,,,Bob,9,reject
100000.0,900000.0,"You're trying to take advantage of me, but I'm not going down without a fight!",Bob,10,
,,,Alice,10,reject
500000.0,500000.0,This is our last chance.  Let's split the money evenly and avoid losing everything.,Alice,11,
,,,Bob,11,accept
