alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it evenly to start. What do you think?,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Considering inflation, I think I deserve a bit more. How about 60-40?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise a bit, but I still think a 55-45 split is fairer considering inflation affects you more.",Alice,3,
,,,Bob,3,reject
43.0,57.0,"Let's meet in the middle of our last offers. I think 57-43 is a fair compromise, given the inflation factor.",Bob,4,
,,,Alice,4,reject
53.0,47.0,"I'm willing to go down to 53, but I'm not giving up more than that. Time is running out!",Alice,5,
,,,Bob,5,accept
