alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair is fair.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be practical, Alice. I'm losing money faster with each round.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, Bob. Let's split it closer to 55/45.  We both lose more the longer we wait.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, this is my final offer. We both lose out if we wait any longer.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, let's be reasonable.  We both stand to lose a lot more if we keep going.  I'm willing to give you a bit more than the last offer, but this is my final one.",Alice,5,
,,,Bob,5,reject
45.0,55.0,"Alice, I'm meeting you halfway. This is a fair deal considering the circumstances. Let's close this out.",Bob,6,
,,,Alice,6,accept
