message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the product with you! I think it's a great fit for you, and I'm willing to offer it to you for $12,000. This is a competitive price considering its value to you.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I'm interested in the product, but $12,000 is a bit too high for my budget. Could you do $9,000?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer. I understand that $12,000 is a bit steep, but I'm still willing to compromise. I can do $11,000 for the product. It's a good middle ground that I think we can both be happy with.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you working with me on the price.  How about we meet in the middle at $10,000? ",10000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I like the idea of meeting in the middle, but I'm still not willing to go quite that low. How about we try $10,500? It's a small increase, but it's still a good compromise.",10500.0,Alice,5,
,,Bob,5,AcceptOffer
