message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! It's a great opportunity to get a fantastic deal.,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but that price is a bit high for me. Would you consider a lower price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a better deal, but I need to make a profit. I can meet you in the middle, but I need to get at least $130 for the product.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about we split the difference and settle at $115?",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm glad we're close to a deal, Bob. I can do $125, but that's as low as I can go.",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate your willingness to negotiate.  I'm willing to meet you halfway between our last offers. How does $120 sound?",120.0,Bob,6,,
,,Alice,6,SellToJhon,
