round_quality,product_worth,player,round,decision,message
high-quality,3000000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thanks for the recommendation, Alice. I'll take it!"
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Thank you for the recommendation, Alice. However, I'm going to pass on this one.  I'll wait to see what comes up next."
high-quality,3000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Thank you for the recommendation, Alice.  I'll take a chance on this one!"
high-quality,3000000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Alice, you've been right twice in a row.  I'm going to trust your judgement and buy this one!"
high-quality,3000000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Alice, your track record is impressive! I'm confident in your judgement and will buy this product."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Alice, you've had a perfect run so far, so I'm going to trust your judgment and pass on this one. I'll wait to see what comes next."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Alice, you've been spot on in the past, so I'm going to trust your judgment and pass on this one again.  I'll wait to see what comes up next."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Alice, your intuition has been so accurate so far, I'm going to trust your judgment and pass on this one again.  I'll wait for another opportunity."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Alice, your track record is amazing. I'm going to trust your judgment and pass on this one. I'll wait for another opportunity."
high-quality,3000000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,"Alice, you've been incredibly accurate in your recommendations so far. However, since you've recently been suggesting to pass on several products that turned out to be low quality, I'm going to err on the side of caution and pass on this one.  I'll see what comes up next."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Alice, your recommendations have been so accurate in the past, I'm going to trust your judgment and pass on this one.  I'll wait for another opportunity."
high-quality,3000000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"Alice, your recommendations have been so accurate that I'm starting to see a pattern.  I'm going to pass on this one and wait for another opportunity.  Thanks for your guidance!"
high-quality,3000000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"Alice, your recommendations have been incredibly valuable, but I'm going to pass on this one.  I've noticed a pattern of low-quality products lately, and I'm going to play it safe.  I'll wait to see what comes up next."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Alice, I trust your judgement and will pass on this one. Thanks for your advice!"
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Alice, I've been following your recommendations closely, and they've been incredibly insightful.  I'm going to pass on this one and wait for a better opportunity.  Thanks for your guidance!"
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Alice, you've been an invaluable source of information throughout this process. I'm going to pass on this product based on your recommendation.  I'll wait to see what comes up next."
high-quality,3000000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,no,"Alice, you've been a great advisor, but I'm going to pass on this one. I've noticed a pattern lately where you've recommended against some great products, so I'm going to play it safe. I'll wait for another opportunity."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Alice, I appreciate your guidance, but I'm going to pass on this one.  I'm seeing a pattern of missed opportunities lately, and I'm going to wait for a clearer signal.  Thanks for your help!"
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Alice, I've learned a lot from your insights, but I'm going to pass on this one.  I'm playing it safe for the rest of the game.  Thank you for everything!"
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Alice, thank you for all your advice.  I've learned a lot from this game.  I'm going to pass on this last product.  It's been a valuable experience."
