message,product_price,player,round,decision,counteroffer
"I'm excited to offer you the product at a price of $1000000. This is a great deal, and I'm confident you'll love it!",1000000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $900000 for it.",900000.0,Bob,2,,
,,Alice,2,RejectOffer,1100000.0
"I understand you think it's pricey, but I'm willing to meet you in the middle. I'm willing to sell the product to you for $1050000.",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still a bit hesitant. I'm willing to pay $950000 for the product.",950000.0,Bob,4,,
,,Alice,4,RejectOffer,1050000.0
"I'm not willing to go that low, but I'm willing to make a compromise. I'll sell the product to you for $1025000. This is the lowest I'm willing to go.",1025000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
