message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer! I really appreciate it. However, $120 is a bit out of my budget. Would you be willing to go down to $85? ",85.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"Hi Bob, I understand you're looking to save some money, but I still think my product is worth more than $85. I'm willing to meet you halfway and sell it to you for $110. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $110 is still a bit high for me. I'm willing to pay $95. This is my final offer, if you don't want to accept it I will just go with John. ",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"Hi Bob, I understand you're close to making a decision, but I'm not willing to go as low as $95. I'm willing to make one more concession and sell it to you for $105. This is my final offer, after that I'll be selling it to John.",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
