message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the product with you. I believe it's a game-changer and I'm confident you'll love it. As we start our negotiation, I'm willing to offer you the product for $600,000. I think this is a fair starting point, considering the product's value to you.",600000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer. I'm interested in the product, but $600,000 is a bit too high for me.  Would you consider $450,000?",450000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that $600,000 is a bit high for you, but I'm not willing to go as low as $450,000. Considering the product's value to you, I'm willing to meet you halfway. I'm offering the product to you for $550,000. Let me know if this is something you'd be interested in.",550000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway.  While I think the product is great,  $550,000 is still a bit more than I was hoping to spend.  Would you be open to $480,000?  That feels like a fair compromise to me.",480000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your concerns, Bob, and I appreciate your willingness to compromise. However, I'm still not willing to go as low as $480,000. Considering the product's value to you, I'm willing to make another adjustment. I'm offering the product to you for $520,000. This is as low as I'm willing to go, but I believe it's still a fair price considering the product's benefits.",520000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, you're right, the product does have a lot of value. How about we settle this right now at $500,000? That's a strong offer, and I'm ready to close the deal today if you accept.",500000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your persistence, and I'm glad you're willing to make a strong offer. However, I'm still not willing to sell the product for $500,000. Considering the product's value to you, I'm willing to make one more adjustment. I'm offering the product to you for $510,000. This is my final offer, and I'm willing to walk away if you're not willing to meet me at this price.",510000.0,Alice,7,
,,Bob,7,AcceptOffer
