alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split the money fairly, Bob.  This offer ensures we both benefit from an early agreement.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I understand you want a larger share, Alice, but I'm proposing a more equitable split this time.  Let's get this done.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, time is running out and we're both losing money.  This offer is still generous to you.  Let's be sensible and close the deal now.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, I'm aiming for a fair deal, and this offer reflects that.  It's important we reach an agreement soon. ",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Bob, this back-and-forth is costing us both.  My offer is a good compromise.  Let's wrap this up now and avoid further losses.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, this is a fair and equal split. Let's stop wasting time and both walk away with something.",Bob,6,
,,,Alice,6,accept
