alice_gain,bob_gain,message,player,round,decision
950000.0,50000.0,"Let's be reasonable, Bob. Take this generous offer and avoid the risk of inflation!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Alice, I appreciate the offer, but it heavily favored you. Let's be fairer. This offer considers the future value of the money.",Bob,2,
,,,Alice,2,reject
850000.0,150000.0,"Bob, I'm aiming for a fair deal, but time is working against us. This is my final offer before the impact of inflation becomes too significant.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Alice, time is running out, and we both lose if we can't agree. I'm willing to be reasonable, but this needs to be a fair split. This offer is my compromise.",Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"Bob, this is getting ridiculous.  We both lose if this keeps up.  I'm making a serious concession here. Meet me halfway!",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Alice, I'm holding firm to a fair split.  I've made a concession, let's close this deal before inflation hurts you even more.",Bob,6,
,,,Alice,6,reject
650000.0,350000.0,"Bob, this is my bottom line.  Take it or leave it.  We both know I'm being more than fair at this point!",Alice,7,
,,,Bob,7,accept
