message,product_price,player,round,decision
"Hello Bob! I'm excited to offer you this amazing product. I think it's a great fit for you, and I'm willing to sell it to you for $110.",110.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I really appreciate you considering my needs. However, $110 is a bit more than I'm comfortable spending. I'd be willing to pay $90 for the product. What do you think?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer! I understand that $110 might be a bit steep for you, but I'm not willing to go as low as $90. I'm willing to meet you halfway and offer you the product for $100. What do you think?",100.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate.  While $100 is closer, I'm still a bit over my budget. I'm confident I can get it for $95. What do you say?",95.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that you're trying to get the best deal, and I appreciate your persistence. However, I'm not willing to go as low as $95. I'm willing to make one more concession and offer you the product for $98. That's the lowest I can go. What do you think?",98.0,Alice,5,
,,Bob,5,BuyFromJhon
