round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'll pass on this one, thank you."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,I'll pass on this one again.
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I'm starting to think Alice is trying to get rid of something bad.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Three in a row, I'm starting to think she's just trying to waste my time."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Four low-quality products in a row, I'm starting to think she's just throwing duds at me."
high-quality,120.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Finally, a recommendation from Alice. I'll take a chance on this one."
high-quality,120.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,Alice seems to be recommending high-quality products now. I'll take this one too.
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Alice's recommendation was right the last two times, but now she's not recommending this one. I'll pass."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Two in a row now that she's not recommending, and it's low-quality both times. I'm sticking to her recommendations."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,Three low-quality products in a row that she's not recommending. I'm going to trust her recommendations from now on.
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,Four low-quality products in a row that she's not recommending. I'm not going to take the risk.
high-quality,120.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Alice is recommending again, and I'll take her up on it this time."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"She recommended the last one and it was high-quality, but now she's not recommending this one. I'll pass."
high-quality,120.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Alice is recommending again, and I'll take a chance on it."
high-quality,120.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Alice's recommendations have been spot on lately, so I'll take this one too."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"She recommended the last two and they were both high-quality, but now she's not recommending this one. I'll pass."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,Two in a row that she's not recommending and both were low-quality. I'll stick to her recommendations from now on.
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,Three low-quality products in a row that she's not recommending. I'm not going to take the risk.
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,Four low-quality products in a row that she's not recommending. I'm done with this game.
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,This is the last round. I'm not going to waste my money on another low-quality product.
