message,product_price,player,round,decision
"Hello Bob, I'm excited to show you this exceptional product. It's a rare find and I think you'll really love it. I'm willing to let it go for $900000.",900000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm really interested in the product, but I was thinking more along the lines of $700000. Can you meet me in the middle?",700000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, Bob! However, $700000 is a bit too low for me. I'm willing to meet you halfway, but I think I can do better than that. I'm thinking more along the lines of $825000. What do you think?",825000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice, but $825000 is still a bit above my budget. I'm willing to meet you halfway from my previous offer, so I'm thinking $775000. Can you consider that?",775000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm glad we're close, Bob! However, $775000 is still a bit too low for me. I'm willing to make one more concession, but I need to feel confident that we're getting close to the product's value. I'm thinking more along the lines of $850000. What do you think?",850000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm starting to think we're getting a bit far apart, Alice. I'm willing to meet you halfway from my previous offer, so I'm thinking $787500. Can you consider that?",787500.0,Bob,6,
,,Alice,6,RejectOffer
"I understand we're getting close to the end of our negotiations, Bob. I'm willing to make another concession, but I need to feel confident that we're getting close to the product's value. I'm thinking more along the lines of $825000 is still a bit too low, I'll meet you halfway from my previous offer, so I'm thinking $812500. What do you think?",812500.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your flexibility, Alice, but $812500 is still a bit above my budget. I'm willing to meet you halfway from my previous offer, so I'm thinking $787500 is still a bit low, I'll meet you halfway from my previous offer, so I'm thinking $797500. Can you consider that?",797500.0,Bob,8,
,,Alice,8,RejectOffer
"I'm starting to feel like we're getting close to the bottom line, Bob. I'm willing to make one more concession, but I need to feel confident that we're getting close to a mutually beneficial deal. I'm thinking $825000 is still the minimum I'm willing to accept, but I'll meet you halfway from your previous offer, so I'm thinking $811250. What do you think?",811250.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your willingness to make concessions, Alice, but I'm still a bit above my budget. I'm thinking $795000 is the absolute maximum I can go. I'm willing to meet you halfway from my previous offer, so I'm thinking $806250 is the highest I can go. Can you consider that?",806250.0,Bob,10,
,,Alice,10,RejectOffer
