alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's start with a fair split. Accept and we can end the game early.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take a slightly larger share, but still a fair deal",Bob,2,
,,,Alice,2,reject
4200.0,5800.0,"I'll take a slightly larger share to account for the inflation, but still willing to compromise.",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'll take a bigger share, but still willing to compromise",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Considering the inflation, I need to adjust my expectations. Will you meet me in the middle?",Alice,5,
,,,Bob,5,accept
