alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, I think this is a good starting point.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think this is a good compromise, let's meet in the middle",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'm willing to give you a bit more, but I think I deserve a slightly better share",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'm willing to give you a bit more, but I think 58 is a fair share for me",Bob,4,
,,,Alice,4,reject
50.0,50.0,"I'm willing to meet you in the middle, let's split it 50/50 this time",Alice,5,
,,,Bob,5,accept
