alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I get a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,My turn to propose a more balanced split. This considers the time pressure on your end.,Bob,2,
,,,Alice,2,reject
57.0,43.0,"Considering the inflation, I'm being generous",Alice,3,
,,,Bob,3,reject
42.0,58.0,"The clock is ticking, Alice. This is a good deal for both of us.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm willing to compromise, but don't push me too far",Alice,5,
,,,Bob,5,reject
40.0,60.0,"This is my final offer, Alice. Let's end this before the inflation eats away at the value.",Bob,6,
,,,Alice,6,accept
