alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,"Let's split fairly, Bob.  Slight advantage for me given the inflation disparity, but a good deal for both of us to avoid further losses.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split this evenly, Alice. This way we both get a decent share before the inflation hits too hard.",Bob,2,
,,,Alice,2,reject
570000.0,430000.0,"Bob, I need a bit more to offset the inflation. This is still a good deal for you, and it avoids further losses for both of us.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Alice, we're getting close to a point where the losses from inflation will be significant.  Let's split this a bit more in my favor this round to avoid further erosion of our gains.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"Bob, let's be realistic. The inflation is hurting both of us. My offer is still the most sensible to minimize our losses.  Take it or leave it.",Alice,5,
,,,Bob,5,accept
