alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. This gives us both a good share.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try a more even split. Considering the inflation rate is higher for me, I think this is a fair offer.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"The inflation is hitting you harder, Bob.  I need a better deal than that to accept.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Considering the inflation, I'm willing to compromise. This offer is closer to the middle, and I think it's a fair deal for both of us.",Bob,4,
,,,Alice,4,reject
6200.0,3800.0,"Bob, we're running out of time. This is a strong offer, but fair given the circumstances.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"We're running out of time, and the inflation is taking a toll. I'm willing to split the money evenly, considering the circumstances. This is a fair deal for both of us, and I think we should take it before the money loses even more value.",Bob,6,
,,,Alice,6,accept
