alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, considering the inflation, this is a good deal for both of us.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I propose a more balanced split considering the inflation will affect me more than you.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation is affecting us both, my offer is still generous. Think about the next rounds.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, let's be realistic. This offer accounts for the inflation impacting us both, but recognizes my larger losses as the rounds progress.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"We're running out of time. Inflation will only get worse. This is a fair split, don't let it slip away.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, this is my final offer. A 50/50 split is the fairest option considering the time pressure and the increasing impact of inflation on both of us.",Bob,6,
,,,Alice,6,accept
