message,product_price,player,round,decision
"Hello Bob, thank you for considering my product! I'm excited to start our negotiation. After careful consideration, I'm willing to offer you the product for $900000. I believe this is a fair price considering its value to you.",900000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your initial offer, but I was thinking more along the lines of $750000. I believe that's a more reasonable price considering the product's value to me.",750000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand your perspective, but I'm still looking for a better price. Considering the product's value to me, I'm willing to meet you halfway. I'm offering it to you for $825000. This is the lowest I'm willing to go.",825000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit higher than that. I'd be willing to pay $775000 for the product. I'm trying to be reasonable, but I need to make sure I'm getting a good deal.",775000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your concerns, Bob, and I appreciate your willingness to negotiate. However, I'm still not willing to go as low as $775000. Considering the product's value to me, I'm willing to make a slightly larger concession. I'm offering it to you for $812500. This is my final offer, and I'm not willing to go any lower.",812500.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your concession, but I'm still not sure I can meet your price of $812500. I'm willing to pay $787500 for the product. I think that's a fair price considering the value I'll get from it.",787500.0,Bob,6,
,,Alice,6,RejectOffer
"I understand your concerns, Bob, and I appreciate your willingness to negotiate. However, I'm still not willing to go as low as $787500. Considering the product's value to me, I'm willing to make another concession. I'm offering it to you for $800000. This is my final offer, and I'm not willing to go any lower.",800000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your concession, but I'm still not sure I can meet your price of $800000. I'm willing to pay $785000 for the product. I think that's a fair price considering the value I'll get from it.",785000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm starting to get concerned that we're getting too close to the end of our negotiation. I'm willing to make one more concession, but I need you to meet me halfway. I'm offering it to you for $795000. This is my final offer, and I'm not willing to go any lower.",795000.0,Alice,9,
,,Bob,9,AcceptOffer
