message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you an exclusive opportunity to purchase this unique product. I believe it's a game-changer, and I think you'll love it. Would you like to make an offer on it?",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $12000 is a bit steep for me. I'd like to make a counteroffer of $9500. Can you consider that?",9500.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I understand you're interested in the product, but I have to make sure I get a good price for it. I can do $11000, but that's as low as I can go. What do you think?",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but $11000 is a bit high for me. I'd like to make a counteroffer of $10800. Can you consider that?",10800.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I'm starting to think we're getting close to a deal, but I need to make sure I'm getting a fair price for this product. I can meet you in the middle at $10500. What do you think?",10500.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to accepting, but I still think we can do better. I'd like to make a counteroffer of $10300. Can you consider that?",10300.0,Bob,6,,
,,Alice,6,RejectOffer,10050.0
"I'm starting to think we're getting into the sweet spot. I can do $10050, but that's as low as I'm willing to go. What do you think?",10050.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm getting close, but I still think we can do better. I'd like to make a counteroffer of $10025. Can you consider that?",10025.0,Bob,8,,
,,Alice,8,RejectOffer,10000.0
"I think we're getting very close to a deal. I can meet you at $10000, which is the lowest I'm willing to go. What do you think?",10000.0,Alice,9,,
,,Bob,9,AcceptOffer,
