message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product. I think it would be incredibly valuable to you.  Given its unique features, I'm asking for $14,500.  What do you think?",14500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I was thinking more along the lines of $12,500. Would you be willing to meet me in the middle?",12500.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the offer. I understand your perspective, but I believe the product's value is closer to my initial price. How about we meet halfway at $13,500? This feels like a fair deal considering the benefits it offers.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to meet me halfway. However, I'm still a bit hesitant to go above $12,000. Would you be willing to consider $12,200?",12200.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your persistence, but $12,200 is a bit too low for me to consider.  I could be persuaded to accept $13,000. This offer stands, but I am also talking to other potential buyers, so I need a decision soon.",13000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I understand your concerns, but I'm still not comfortable going above $12,500. Would you be willing to consider $12,400?",12400.0,Bob,6,
,,Alice,6,AcceptOffer
