alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I'm aiming for a slightly better split this time. Let's settle this quickly.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Still willing to compromise, but I want a bit more",Alice,3,
,,,Bob,3,reject
4900.0,5100.0,"This is a very fair offer, Alice. Let's avoid the inflation and wrap this up.",Bob,4,
,,,Alice,4,reject
5900.0,4100.0,"You're losing value, I'm being patient",Alice,5,
,,,Bob,5,reject
5200.0,4800.0,"This is a compromise, Alice. I'm taking a smaller share to settle this fairly before inflation hurts us both more.",Bob,6,
,,,Alice,6,reject
6100.0,3900.0,"Inflation is on my side, you're running out of time",Alice,7,
,,,Bob,7,reject
5500.0,4500.0,"Alice, this is getting ridiculous.  Let's end this now.  Take the slightly larger share and we can both walk away with something.",Bob,8,
,,,Alice,8,reject
6300.0,3700.0,"You're losing nearly half the value, give up soon",Alice,9,
,,,Bob,9,accept
