alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start fair. I propose a 60/40 split in my favor.  Let's get this done quickly!,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's try a bit more balanced split, we both get a decent share",Bob,2,
,,,Alice,2,reject
50.0,50.0,Let's be reasonable.  A 50/50 split is the fairest option. We can avoid further rounds and both get a good amount.,Alice,3,
,,,Bob,3,reject
42.0,58.0,"Considering the inflation, I think I deserve a bit more. This is my new proposal",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I understand inflation is impacting us both, but a 55/45 split is fair given the current circumstances. Let's make a deal and avoid further losses.",Alice,5,
,,,Bob,5,reject
40.0,60.0,Inflation is hurting you more than me. I think this split is more realistic now,Bob,6,
,,,Alice,6,reject
48.0,52.0,We're running out of time.  Let's compromise and agree to a 48/52 split.  This is the best we can do with inflation hitting us so hard.,Alice,7,
,,,Bob,7,accept
