alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a generous offer, Bob. Accept and we can split the money quickly.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"You were too generous, let's aim for a fair split",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Meet me in the middle, Bob. Let's find a fair split before things get worse.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting closer, but I want more",Bob,4,
,,,Alice,4,reject
420000.0,580000.0,"I'm trying to find a balance, Bob. Meet me at this middle ground.",Alice,5,
,,,Bob,5,reject
150000.0,850000.0,"You're getting closer, but I'm still not satisfied",Bob,6,
,,,Alice,6,reject
300000.0,700000.0,"I'm running out of patience, Bob. This is my last offer. Take it or leave it.",Alice,7,
,,,Bob,7,accept
