message,product_price,player,round,decision
"Hello Bob, I'm offering you the chance to purchase this product. I believe its value is quite high, so I'm starting the negotiations at $15,000. What do you think?",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I understand the value of the product might be high, but considering my budget, I would like to propose a price of $10,000 for the product. I hope we can come to an agreement.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $10,000 is too low for me.  How about we meet in the middle at $12,500?",12500.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your response. I understand your position, but I am still not able to meet at $12,500. Would it be possible for us to negotiate further? I would like to propose a price of $11,000 for the product. I hope this brings us closer to reaching an agreement.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm glad we are finding some common ground. I could be persuaded to part with the product for $11,750.  This is my final offer.",11750.0,Alice,5,
,,Bob,5,BuyFromJhon
