message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique product that I think you'll really like. Would you like to make an offer on it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but $150 is a bit too high for me. I'd be interested in buying if you could come down to $90.",90.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. How about we discuss $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down, but $110 is still a bit too high for me. How about we split the difference and go with $105?",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm getting close to my minimum, Bob. I can do $115, but that's as low as I can go. Let's see if we can meet in the middle.",115.0,Alice,5,,
,,Bob,5,BuyFromJhon,
