message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product. I think it's a game-changer, and I'm confident you'll love it. Would you like to make an offer on it?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $8000. Is that something you'd be willing to consider?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,12000.0
"I understand you're interested in the product, Bob, but $8000 is a bit low for me. I'm willing to meet you in the middle, but I need to make a profit. How about we discuss a price of $11000?",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm willing to meet you in the middle, but I think we can do better than $11000. How about we discuss a price of $9500?",9500.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I see you're a shrewd negotiator, Bob! I'm willing to compromise, but I still need to make a profit. How about we meet in the middle again, but this time at $10250? It's a fair price, and I think you'll be happy with the deal.",10250.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, Alice. However, I'm still a bit above my budget. Would you be willing to meet me at $9750?",9750.0,Bob,6,,
,,Alice,6,RejectOffer,10500.0
"I understand you're trying to stay within your budget, Bob, but I'm starting to think we're getting close to the lowest price I can accept. How about we meet in the middle one more time at $10250, or I can consider other options?",10000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
