message,product_price,player,round,decision,counteroffer
"Hi Bob, I have the product you're interested in. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for offering the product. I think $90 would be a fair price for it.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your offer, Bob, but I was thinking more along the lines of $110. It's a fair price considering the value the product brings.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I understand your position. How about we settle at $100 for the product?",100.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm getting closer to your price, Bob. I can do $115, but I think I can do a bit better than that. How about we meet in the middle at $112.50?",112.5,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, I appreciate your efforts to meet my price. Considering the value of the product, I think $105 would be a fair price.",105.0,Bob,6,,
,,Alice,6,RejectOffer,108.0
"I think we're getting close, Bob. I can do $108, but I'm not willing to go any lower than that. It's a fair price considering the value the product brings.",108.0,Alice,7,,
,,Bob,7,AcceptOffer,
