message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for sale. It's a great opportunity to get a high-quality item at a competitive price. I'm willing to sell it to you for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  That product looks great, but I was hoping to spend a bit less. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"Hi Bob, I appreciate your offer, but I'm not sure I can go as low as $90. However, I'm willing to meet you in the middle. I can do $105, which is a great deal for both of us. What do you think?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about $97? That's a fair price and would allow me to get this great product from you.",97.0,Bob,4,,
,,Alice,4,RejectOffer,108.0
"I like your persistence, Bob! I'm willing to meet you a bit closer to your offer. I can do $108, which is still a great deal for both of us. What do you think?",108.0,Alice,5,,
,,Bob,5,BuyFromJhon,
