alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, Bob. No need to negotiate, let's just get it over with.",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"You're being too generous, I'll take the majority this time.",Bob,2,
,,,Alice,2,reject
4000.0,6000.0,"You're being too greedy, Bob. I'll give you a slightly larger share, but I'm not going to get taken advantage of.",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'm not budging, but I'll give you a slightly smaller share this time.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"I'm starting to think you're not serious about finding a fair split, Bob. I'll give you a slightly larger share, but I'm not getting taken advantage of.",Alice,5,
,,,Bob,5,reject
2500.0,7500.0,"I'm still not budging, but I'm willing to give you a slightly smaller share this time.",Bob,6,
,,,Alice,6,reject
3800.0,6200.0,"I'm starting to think you're not serious about finding a fair split, Bob. I'll give you a slightly larger share, but I'm not going to get taken advantage of. This is my final offer.",Alice,7,
,,,Bob,7,accept
