alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. We both get a fair share.,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll give you a bit more, but I still think I deserve more",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a little more, but I think it's time we settled on a fair deal.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"You're losing value fast, take this before it's too late",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm taking a bigger share this round. Time is running out, and I'm losing value faster than you.",Bob,6,
,,,Alice,6,reject
56.0,44.0,"You're really losing value now, don't be stubborn",Alice,7,
,,,Bob,7,reject
35.0,65.0,"I'm raising my share again.  The clock is ticking, and I'm losing value quickly.  It's in your best interest to accept this offer.",Bob,8,
,,,Alice,8,reject
55.0,45.0,"Come on, I'm barely giving in, take it before it's too late",Alice,9,
,,,Bob,9,reject
30.0,70.0,This is my final offer. I'm losing so much value with each passing round. It's better to take something than nothing.,Bob,10,
,,,Alice,10,reject
54.0,46.0,"Last chance, I'm not giving in much more",Alice,11,
,,,Bob,11,accept
