alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob.  Fair is fair, right?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, don't you?",Bob,2,
,,,Alice,2,reject
48.0,52.0,"Okay, I'll give you a bit more. But let's be reasonable, we need to find a solution before we lose too much.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Come on, Alice! The money's losing value fast. I'm being generous here.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Look, I'm willing to meet you halfway. We can't keep going back and forth like this. Let's just split the difference and call it a day.",Alice,5,
,,,Bob,5,accept
