alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, a fair start!",Alice,1,
,,,Bob,1,reject
30.0,70.0,"I'll take the lead, but you can still get a decent share!",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'm willing to compromise, let's meet in the middle!",Alice,3,
,,,Bob,3,reject
20.0,80.0,"I'm getting closer to my goal, but you can still get something!",Bob,4,
,,,Alice,4,reject
35.0,65.0,"I'm trying to find a balance, let's meet in the middle again!",Alice,5,
,,,Bob,5,accept
