round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'll pass on this one, thanks for the transparency!"
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I'll pass again, thanks for the heads up!"
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Two in a row, I'm starting to think I'm getting a bad streak"
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Three in a row, I'm starting to think I'm just getting the lemons"
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Four in a row, I'm starting to think Alice is just trying to get rid of these low-quality products"
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Five in a row, I'm starting to think I should just ask Alice what's going on"
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Six in a row, I'm starting to think I should just take a chance and buy one"
high-quality,40000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Okay, I'm breaking the streak! I'll take a chance on this one, Alice"
high-quality,40000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I'm on a roll! I'll take another chance, Alice!"
high-quality,40000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Two in a row, I'm feeling lucky! I'll keep the momentum going!"
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Back to the norm, I suppose. I'll pass on this one, thanks for the heads up, Alice!"
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Three in a row of low-quality products, I'm starting to get a little wary again"
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"Four in a row of low-quality products, I'm starting to think I should just wait for Alice to recommend one"
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Five in a row of low-quality products, I'm starting to think Alice is just trying to get rid of them"
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Six in a row of low-quality products, I'm starting to think I should just ask Alice to start recommending high-quality ones"
high-quality,40000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Finally! Alice is recommending one, let's hope it's a high-quality one this time!"
high-quality,40000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Two in a row of high-quality products, I'm on a hot streak! I'll keep it going!"
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Back to the norm, I suppose. I'll pass on this one, thanks for the heads up, Alice!"
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Another low-quality product, I'm starting to get a little tired of this streak"
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Last round, and I'm ending on a low note. I'll pass on this one and see how it all adds up"
