alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. This seems like a good split to start with.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think this is a bit more fair, considering the inflation",Bob,2,
,,,Alice,2,reject
55.0,45.0,"The inflation is working against us, Bob. Let's settle this fairly now.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Inflation is hitting you harder, let's settle before it gets worse for you",Bob,4,
,,,Alice,4,reject
52.0,48.0,"This is my final offer, Bob. The longer this goes on, the less we both benefit.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"You're losing value fast, I think this is a generous offer",Bob,6,
,,,Alice,6,accept
