round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,Thank you for the recommendation. I'll pass on this one.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,I appreciate your continued honesty. I'll pass on this one as well.
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I'm starting to notice a pattern here. I'll pass on this one too.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Based on the previous rounds, it seems like Alice isn't recommending high-quality products. I'll pass on this one as well."
high-quality,125.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Okay, I'll take a chance on this one.  Let's see what we have!"
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"I'm a bit suspicious now.  You recommended a good product last round, but now you're not recommending this one.  I'm going to pass."
high-quality,125.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Okay, I'll take another chance. You seem to be right more often than not."
high-quality,125.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,I'm feeling confident with your recommendations now. I'll buy this one.
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,I'm starting to see a pattern in your recommendations.  I'll pass on this one.
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,I'm going to stick with my pattern and pass on this one. Thanks for the update.
high-quality,125.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,I'm going to trust your judgment again and buy this one.
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,I'm seeing a pattern here. I'll pass on this one.
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,I'm sticking with my strategy. I'll pass on this one.
high-quality,125.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,I'm feeling pretty confident about your recommendations now. I'll buy this one.
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,I'm going to stick with my pattern. I'll pass on this one.
high-quality,125.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Okay, I'm going to trust your judgment and buy this one. Let's see what we have!"
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,I'm starting to see a pattern here. I'll pass on this one.
high-quality,125.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,I'm feeling pretty confident about your recommendations now. I'll buy this one.
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,I'm sticking with my strategy and passing on this one.
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,I'm going to stick with my pattern. I'll pass on this one.
