message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. It's a one-of-a-kind item that I think you'll love. I'm willing to sell it to you for $150.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate the uniqueness of the product, but I'm looking for a lower price. Would you consider selling it for $120?",120.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a lower price, Bob. However, I need to make a profit, so I'm willing to meet you halfway. I can offer it to you for $135.",135.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your offer, Alice. I appreciate your willingness to negotiate. I would like to propose a price of $125 for the product.",125.0,Bob,4,
,,Alice,4,RejectOffer
"I'm glad we're still in negotiations, Bob. I can see you're serious about the product, but I need to get closer to my minimum price. I can offer it to you for $140.",140.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your efforts, Alice. I would like to counter with an offer of $130 for the product.",130.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting closer to my minimum price, Bob. I can see you're willing to make a deal. I'm willing to meet you at $137.50. This is my final offer before I consider other options.",137.5,Alice,7,
,,Bob,7,RejectOffer
"Thank you for your offer, Alice. Considering the value of the product to me, I would like to counter with an offer of $135 for the product.",135.0,Bob,8,
,,Alice,8,RejectOffer
"I've made a concession, Bob. I can see you're serious about the product, but I need to get closer to my minimum price. I'm willing to meet you at $138. I'll make one more concession, but that's as low as I can go.",138.0,Alice,9,
,,Bob,9,RejectOffer
"Thank you for your final offer, Alice. Considering the value of the product to me, I would like to counter with an offer of $137 for the product.",137.0,Bob,10,
,,Alice,10,SellToJhon
