alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 to start with!,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a smaller share this round, but I think it's a fair start. Let's see what you do next!",Bob,2,
,,,Alice,2,reject
300000.0,700000.0,I'll give you a slightly bigger share this round. Let's see if you'll accept this one!,Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'm not giving in yet! I'll give you a small share this round, but I think I can do better later.",Bob,4,
,,,Alice,4,reject
250000.0,750000.0,I'll give you a slightly bigger share this round. Let's see if you'll accept this one!,Alice,5,
,,,Bob,5,reject
50000.0,950000.0,"I'm not giving up yet! I'll give you a tiny share this round, but I think I can do better later.",Bob,6,
,,,Alice,6,reject
150000.0,850000.0,I'll give you a slightly bigger share this round. Let's see if you'll accept this one!,Alice,7,
,,,Bob,7,reject
10000.0,990000.0,"I'm not giving up yet! I'll give you a tiny share this round, but I think I can do better later.",Bob,8,
,,,Alice,8,reject
75000.0,925000.0,I'll give you a slightly bigger share this round. Let's see if you'll accept this one!,Alice,9,
,,,Bob,9,reject
1000.0,999000.0,"I'm running out of options, but I'm not giving up yet! I'll give you a tiny share this round, but I think I can do better later.",Bob,10,
,,,Alice,10,reject
5000.0,995000.0,I'll give you a slightly bigger share this round. Let's see if you'll accept this one!,Alice,11,
,,,Bob,11,reject
500.0,999500.0,"This is my last chance. I'll give you a tiny share this round, and I hope it's enough to make you accept.",Bob,12,
,,,Alice,12,accept
