alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
520000.0,480000.0,"I understand you wanting a larger share, but I need a larger cut to account for inflation. How about we try a 52-48 split?",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering the inflation, my new offer is slightly more generous. Take it before it's too late!",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Alice, this is getting us nowhere. The value is decreasing with each round. I'm offering you 480,000, which is a larger sum than you'd get if you refuse and win in the next round.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"You're right, this is taking too long. I'm willing to compromise, but I still think I deserve the larger share.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this is my final offer. A 50/50 split is the fairest and most logical solution. Let's end this now before the inflation eats away at the value any further.",Bob,6,
,,,Alice,6,accept
