message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this fantastic product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice,  $120 is a bit too high for me. I'm willing to pay $90 for the product.  Let me know what you think.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I still need to make a profit. I can offer you the product for $105.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice,  $105 is still a bit higher than I'm comfortable with. I'm willing to pay $95 for the product.  Let's try to find a middle ground.",95.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I'm starting to think we're getting close to a deal, Bob! I'm willing to meet you at $100, but I'm not willing to go any lower. This is my final offer on the product.",100.0,Alice,5,,
,,Bob,5,BuyFromJhon,
