message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for sale. It's a unique and valuable item that I think you'll really appreciate. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $150 is a bit steep for me. I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I can do $130, but that's as low as I can go.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but $130 is still a bit out of my budget. I'm willing to pay $110 for the product. Is that something you'd be willing to consider?",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I understand you're trying to get the best deal, Bob. I'm willing to make another concession, but I need to make sure I'm not losing too much. I can do $125, and that's as low as I'm comfortable going.",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to my budget, but I still need to save a bit more. I can do $115 for the product. Is that something you'd be willing to consider?",115.0,Bob,6,,
,,Alice,6,RejectOffer,122.0
"I'm starting to think we're getting close to a deal, Bob. I can see you're serious about the product, and I'm willing to meet you halfway again. I can do $122, but that's as low as I can go without losing money on the sale.",122.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to meet me halfway again, but $122 is still a bit out of my budget. I'm willing to pay $115 for the product. Is that something you'd be willing to consider?",115.0,Bob,8,,
,,Alice,8,SellToJhon,
