alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it evenly, it's a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you a slightly better deal, but I'm not being too generous yet!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'll give you a slightly better deal, but I'm not going to give away too much!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to compromise, but I'm not giving up yet!",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"I'm willing to meet in the middle, but I'm not giving up my advantage yet!",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"I'm willing to meet you in the middle, but I'm not giving up my last chance to negotiate!",Bob,6,
,,,Alice,6,accept
