alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, 60-40",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You're being too generous, I'll take 80 and leave you with 20.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a slightly better deal, 45-55. Let's make a deal!",Alice,3,
,,,Bob,3,reject
10.0,90.0,"You're getting desperate, I'll take 90 and leave you with a pittance.",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'll give you most of it, 30-70. Let's settle for this.",Alice,5,
,,,Bob,5,reject
5.0,95.0,"You're running out of time, I'll take 95 and leave you with a tiny fraction.",Bob,6,
,,,Alice,6,reject
15.0,85.0,"I'll give you most of it, 15-85. I'm trying to be realistic, Bob.",Alice,7,
,,,Bob,7,accept
