alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair,Alice,1,
,,,Bob,1,reject
40.0,60.0,I think it's more than fair considering the inflation.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Considering inflation, this is a good deal for you",Alice,3,
,,,Bob,3,reject
45.0,55.0,"This is my last offer. It's heavily impacted by inflation, but I believe it's still acceptable for both of us.",Bob,4,
,,,Alice,4,reject
58.0,42.0,"Inflation is really hurting you, this is a generous offer",Alice,5,
,,,Bob,5,accept
