message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! I think you'll really love it. Would you like to make an offer on it?,12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $9000. Is that something you'd be willing to consider?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,10000.0
"I appreciate your interest in the product, Bob! I can do a bit better than $9000. How about $10500?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I was thinking more along the lines of $9500. Is that something you'd be willing to consider?",9500.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I can see you're a serious buyer, Bob! I can meet you halfway between $9500 and $10500. How about $10000?",10000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm glad you're willing to meet me halfway, but I was thinking more along the lines of $9500. I really like the product, but I'm trying to stay within a budget. Can you do any better than $10000?",9500.0,Bob,6,,
,,Alice,6,SellToJhon,
