message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product that I think you'll really love. I'm thinking of selling it to you for $11500. What do you think?",11500.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $11500 is a bit too high for me. I'm willing to pay $10500.  Let me know what you think.",10500.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I understand you're looking to save some money, Bob. I'm willing to meet you halfway, but I need to make a profit. I'm thinking of selling the product to you for $11000. What do you think?",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise, but $11000 is still a bit steep for me. I'm willing to go up to $10750. This is my best offer, and I hope you'll consider it.",10750.0,Bob,4,,
,,Alice,4,RejectOffer,10900.0
"I appreciate your persistence, Bob! I'm willing to make one more concession. I can sell the product to you for $10900. This is my final offer, so I hope you'll take it!",10900.0,Alice,5,,
,,Bob,5,AcceptOffer,
