message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product. I think it would be perfect for you. Given its value, I'm offering it at $10,000.",10000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I understand the value of the product, but I believe I can't commit to such a high price. Would you consider lowering it to $8,000?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your counteroffer. I appreciate your understanding of the product's value.  While $8,000 is a fair price, I was hoping to get closer to $9,000. Would you be willing to meet me halfway at $8,500?",8500.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your offer, Alice. I appreciate your willingness to negotiate. I'd like to propose $8,200 as my final offer for the product.",8200.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thanks for continuing this negotiation. I understand your position, and I'm willing to come down a bit more.  How about $8,350? I think that's a fair compromise.",8350.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, Alice. Considering our previous discussions, I would like to propose $8,250 as my final offer for the product.",8250.0,Bob,6,
,,Alice,6,AcceptOffer
