message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on this fantastic product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested in the product, but that price is a little high for me. Would you be willing to come down a bit?",90.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand you're looking for a good deal, Bob. I can do a bit better than that. I'm willing to meet you halfway between $90 and $120, so I'm offering it to you for $105.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we split the difference again and meet at $97.50?",97.5,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm glad we're close, Bob! However, I still need to make a profit, so I can only go up to $110. I'm willing to meet you halfway again, but that's as low as I can go.",110.0,Alice,5,,
,,Bob,5,AcceptOffer,
