alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"A slightly more generous offer, but still a good compromise!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll give you a slightly better deal, but I think I deserve more!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to give you a bit more, but I still think I deserve a fair share!",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'll give you a bit more, but I think I'm getting closer to a fair share!",Alice,5,
,,,Bob,5,reject
4200.0,5800.0,"I'm willing to compromise further, but I still think I deserve a bit more!",Bob,6,
,,,Alice,6,accept
