alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split fairly, I get a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I think a 55/45 split is fairer, considering the inflation impacts us differently.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering the inflation, I'm willing to compromise, but I still think I deserve a bigger share",Alice,3,
,,,Bob,3,reject
500000.0,500000.0,"Let's split it evenly this time, given the inflation impact.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Even split doesn't account for my initial advantage, willing to meet in the middle-ish",Alice,5,
,,,Bob,5,reject
480000.0,520000.0,"Let's make a slight adjustment to account for inflation, a 52/48 split feels fair",Bob,6,
,,,Alice,6,accept
